ID,Prob1
1873, 0.37
1874, 0.11
1875, 0.53
1876, 0.00
1877, 0.34
1878, 0.64
1879, 0.03
1880, 0.17
1881, 0.61
1882, 0.52
1883, 0.50
1884, 0.38
1885, 0.27
1886, 0.12
1887, 0.03
1888, 0.44
1889, 0.79
1890, 0.59
1891, 0.21
1892, 0.07
1893, 0.53
1894, 0.46
1895, 0.76
1896, 0.35
1897, 0.00
1898, 0.40
1899, 0.62
1900, 0.21
1901, 0.21
1902, 0.93
1903, 0.32
1904, 0.14
1905, 0.19
1906, 0.02
1907, 0.19
1908, 0.56
1909, 0.25
1910, 0.13
1911, 0.39
1912, 0.20
1913, 0.25
1914, 0.02
1915, 0.59
1916, 0.81
1917, 0.59
1918, 0.17
1919, 0.36
1920, 0.79
1921, 0.21
1922, 0.02
1923, 0.72
1924, 0.57
1925, 0.20
1926, 0.14
1927, 0.21
1928, 0.36
1929, 0.20
1930, 0.05
1931, 0.30
1932, 0.06
1933, 0.37
1934, 0.10
1935, 0.59
1936, 0.05
1937, 0.40
1938, 0.30
1939, 0.21
1940, 0.16
1941, 0.44
1942, 0.16
1943, 0.37
1944, 0.05
1945, 0.39
1946, 0.55
1947, 0.33
1948, 0.96
1949, 0.33
1950, 0.04
1951, 0.10
1952, 0.10
1953, 0.12
1954, 0.20
1955, 0.42
1956, 0.34
1957, 0.25
1958, 0.32
1959, 0.25
1960, 0.37
1961, 0.41
1962, 0.57
1963, 0.15
1964, 0.04
1965, 0.44
1966, 0.39
1967, 0.65
1968, 0.19
1969, 0.30
1970, 0.24
1971, 0.45
1972, 0.01
1973, 0.46
1974, 0.00
1975, 0.35
1976, 0.43
1977, 0.33
1978, 0.61
1979, 0.23
1980, 0.12
1981, 0.28
1982, 0.21
1983, 0.80
1984, 0.62
1985, 0.51
1986, 0.36
1987, 0.37
1988, 0.95
1989, 0.27
1990, 0.35
1991, 0.67
1992, 0.23
1993, 0.75
1994, 0.22
1995, 0.35
1996, 0.11
1997, 0.29
1998, 0.25
1999, 0.31
2000, 0.57
2001, 0.57
2002, 0.52
2003, 0.63
2004, 0.30
2005, 0.14
2006, 0.13
2007, 0.22
2008, 0.10
2009, 0.13
2010, 0.24
2011, 0.38
2012, 0.45
2013, 0.35
2014, 0.28
2015, 0.56
2016, 0.11
2017, 0.24
2018, 0.12
2019, 0.42
2020, 0.07
2021, 0.26
2022, 0.32
2023, 0.29
2024, 0.70
2025, 0.33
2026, 0.27
2027, 0.69
2028, 0.35
2029, 0.06
2030, 0.97
2031, 0.75
2032, 0.40
2033, 0.47
2034, 0.02
2035, 0.16
2036, 0.28
2037, 0.77
2038, 0.61
2039, 0.04
2040, 0.26
2041, 0.40
2042, 0.25
2043, 0.44
2044, 0.15
2045, 0.16
2046, 0.01
2047, 0.08
2048, 0.36
2049, 0.09
2050, 0.39
2051, 0.13
2052, 0.49
2053, 0.05
2054, 0.10
2055, 0.15
2056, 0.59
2057, 0.65
2058, 0.15
2059, 0.71
2060, 0.42
2061, 0.24
2062, 0.17
2063, 0.16
2064, 0.20
2065, 0.04
2066, 0.42
2067, 0.19
2068, 0.49
2069, 0.28
2070, 0.19
2071, 0.78
2072, 0.76
2073, 0.02
2074, 0.35
2075, 0.19
2076, 0.32
2077, 0.44
2078, 0.84
2079, 0.00
2080, 0.27
2081, 0.42
2082, 0.45
2083, 0.59
2084, 0.22
2085, 0.41
2086, 0.41
2087, 0.75
2088, 0.50
2089, 0.26
2090, 0.30
2091, 0.86
2092, 0.81
2093, 0.16
2094, 0.70
2095, 0.79
2096, 0.47
2097, 0.43
2098, 0.59
2099, 0.30
2100, 0.22
2101, 0.30
2102, 0.39
2103, 0.21
2104, 0.15
2105, 0.40
2106, 0.06
2107, 0.54
2108, 0.22
2109, 0.34
2110, 0.30
2111, 0.30
2112, 0.27
2113, 0.02
2114, 0.70
2115, 0.05
2116, 0.04
2117, 0.64
2118, 0.46
2119, 0.37
2120, 0.58
2121, 0.06
2122, 0.23
2123, 0.15
2124, 0.30
2125, 0.41
2126, 0.44
2127, 0.26
2128, 0.06
2129, 0.19
2130, 0.14
2131, 0.51
2132, 0.63
2133, 0.24
2134, 0.00
2135, 0.17
2136, 0.50
2137, 0.89
2138, 0.51
2139, 0.50
2140, 0.67
2141, 0.53
2142, 0.17
2143, 0.31
2144, 0.01
2145, 0.12
2146, 0.46
2147, 0.88
2148, 0.04
2149, 0.37
2150, 0.29
2151, 0.18
2152, 0.07
2153, 0.09
2154, 0.26
2155, 0.33
2156, 0.23
2157, 0.66
2158, 0.24
2159, 0.45
2160, 0.15
2161, 0.20
2162, 0.13
2163, 0.76
2164, 0.67
2165, 0.36
2166, 0.95
2167, 0.54
2168, 0.24
2169, 0.05
2170, 0.47
2171, 0.46
2172, 0.16
2173, 0.27
2174, 0.09
2175, 0.79
2176, 0.13
2177, 0.31
2178, 0.28
2179, 0.29
2180, 0.34
2181, 0.20
2182, 0.49
2183, 0.28
2184, 0.31
2185, 0.42
2186, 0.47
2187, 0.65
2188, 0.26
2189, 0.12
2190, 0.26
2191, 0.69
2192, 0.36
2193, 0.15
2194, 0.49
2195, 0.60
2196, 0.23
2197, 0.40
2198, 0.24
2199, 0.56
2200, 0.73
2201, 0.30
2202, 0.62
2203, 0.26
2204, 0.28
2205, 0.59
2206, 0.19
2207, 0.38
2208, 0.39
2209, 0.47
2210, 0.45
2211, 0.11
2212, 0.88
2213, 0.16
2214, 0.62
2215, 0.82
2216, 0.85
2217, 0.61
2218, 0.28
2219, 0.44
2220, 0.28
2221, 0.23
2222, 0.47
2223, 0.37
2224, 0.76
2225, 0.67
2226, 0.06
2227, 0.31
2228, 0.49
2229, 0.63
2230, 0.05
2231, 0.15
2232, 0.21
2233, 0.30
2234, 0.29
2235, 0.19
2236, 0.74
2237, 0.09
2238, 0.76
2239, 0.35
2240, 0.54
2241, 1.00
2242, 0.59
2243, 0.57
2244, 0.15
2245, 0.17
2246, 0.75
2247, 0.33
2248, 0.00
2249, 0.50
2250, 0.17
2251, 0.52
2252, 0.40
2253, 0.14
2254, 0.44
2255, 0.64
2256, 0.39
2257, 0.49
2258, 0.30
2259, 0.85
2260, 0.09
2261, 0.94
2262, 0.31
2263, 0.49
2264, 0.20
2265, 0.44
2266, 0.21
2267, 0.23
2268, 0.44
2269, 0.24
2270, 0.37
2271, 0.39
2272, 0.20
2273, 0.02
2274, 0.23
2275, 0.47
2276, 0.13
2277, 0.48
2278, 0.33
2279, 0.10
2280, 0.45
2281, 0.21
2282, 0.71
2283, 0.30
2284, 0.95
2285, 0.44
2286, 0.47
2287, 0.32
2288, 0.35
2289, 0.00
2290, 0.45
2291, 0.74
2292, 0.33
2293, 0.24
2294, 0.33
2295, 0.31
2296, 0.24
2297, 0.40
2298, 0.54
2299, 0.42
2300, 0.39
2301, 0.31
2302, 0.33
2303, 0.71
2304, 0.08
2305, 0.30
2306, 0.08
2307, 0.16
2308, 0.44
2309, 0.51
2310, 0.15
2311, 0.03
2312, 0.27
2313, 0.34
2314, 0.07
2315, 0.52
2316, 0.19
2317, 0.25
2318, 0.47
2319, 0.40
2320, 0.20
2321, 0.67
2322, 0.29
2323, 0.38
2324, 0.20
2325, 0.42
2326, 0.35
2327, 0.19
2328, 0.15
2329, 0.85
2330, 0.24
2331, 0.03
2332, 0.13
2333, 0.17
2334, 0.26
2335, 0.14
2336, 0.16
2337, 0.25
2338, 0.16
2339, 0.78
2340, 0.25
2341, 0.14
2342, 0.26
2343, 0.32
2344, 0.28
2345, 0.05
2346, 0.10
2347, 0.58
2348, 0.48
2349, 0.53
2350, 0.41
2351, 0.04
2352, 0.40
2353, 0.65
2354, 0.14
2355, 0.06
2356, 0.24
2357, 0.19
2358, 0.47
2359, 0.02
2360, 0.56
2361, 0.25
2362, 0.52
2363, 0.37
2364, 0.58
2365, 0.83
2366, 0.18
2367, 0.40
2368, 0.55
2369, 0.42
2370, 0.00
2371, 0.18
2372, 0.43
2373, 0.32
2374, 0.22
2375, 0.31
2376, 0.34
2377, 0.95
2378, 0.05
2379, 0.36
2380, 0.11
2381, 0.23
2382, 0.26
2383, 0.36
2384, 0.39
2385, 0.71
2386, 0.22
2387, 0.79
2388, 0.31
2389, 0.41
2390, 0.15
2391, 0.17
2392, 0.49
2393, 0.01
2394, 0.33
2395, 0.89
2396, 0.54
2397, 0.33
2398, 0.31
2399, 0.21
2400, 0.25
2401, 0.26
2402, 0.47
2403, 0.22
2404, 0.13
2405, 0.21
2406, 0.37
2407, 0.61
2408, 0.79
2409, 0.31
2410, 0.29
2411, 0.57
2412, 0.22
2413, 0.04
2414, 0.38
2415, 0.04
2416, 0.64
2417, 0.10
2418, 0.09
2419, 0.39
2420, 0.28
2421, 0.10
2422, 0.06
2423, 0.19
2424, 0.86
2425, 0.51
2426, 0.78
2427, 0.43
2428, 0.09
2429, 0.32
2430, 0.66
2431, 0.67
2432, 0.41
2433, 0.17
2434, 0.50
2435, 0.18
2436, 0.26
2437, 0.23
2438, 0.27
2439, 0.10
2440, 0.02
2441, 0.41
2442, 0.02
2443, 0.29
2444, 0.32
2445, 0.85
2446, 0.12
2447, 0.35
2448, 0.72
2449, 0.54
2450, 0.64
2451, 0.25
2452, 0.70
2453, 0.36
2454, 0.52
2455, 0.98
2456, 0.35
2457, 0.33
2458, 0.59
2459, 0.48
2460, 0.71
2461, 0.53
2462, 0.14
2463, 0.14
2464, 0.13
2465, 0.33
2466, 0.29
2467, 0.40
2468, 0.04
2469, 0.51
2470, 0.39
2471, 0.16
2472, 0.59
2473, 0.20
2474, 0.48
2475, 0.13
2476, 0.92
2477, 0.10
2478, 1.00
2479, 0.32
2480, 0.35
2481, 0.08
2482, 0.28
2483, 0.39
2484, 0.29
2485, 0.18
2486, 0.57
2487, 0.33
2488, 0.19
2489, 0.34
2490, 0.28
2491, 0.16
2492, 0.20
2493, 0.21
2494, 0.92
2495, 0.49
2496, 0.08
2497, 0.29
2498, 0.36
2499, 0.22
2500, 0.21
2501, 0.20
2502, 0.29
2503, 0.93
2504, 0.10
2505, 0.38
2506, 0.14
2507, 0.54
2508, 0.19
2509, 0.56
2510, 0.46
2511, 0.23
2512, 0.25
2513, 0.44
2514, 0.20
2515, 0.36
2516, 0.13
2517, 0.34
2518, 0.21
2519, 0.97
2520, 0.14
2521, 0.28
2522, 0.18
2523, 0.65
2524, 0.06
2525, 0.11
2526, 0.35
2527, 0.36
2528, 0.12
2529, 0.03
2530, 0.24
2531, 0.68
2532, 0.65
2533, 0.45
2534, 0.66
2535, 0.43
2536, 0.49
2537, 0.12
2538, 0.25
2539, 0.10
2540, 0.78
2541, 0.53
2542, 0.23
2543, 0.65
2544, 0.41
2545, 0.97
2546, 0.33
2547, 0.10
2548, 0.09
2549, 0.54
2550, 0.20
2551, 0.39
2552, 0.81
2553, 0.66
2554, 0.51
2555, 0.06
2556, 0.20
2557, 0.83
2558, 0.25
2559, 0.48
2560, 0.16
2561, 0.41
2562, 0.38
2563, 0.21
2564, 0.23
2565, 0.32
2566, 0.45
2567, 0.43
2568, 0.34
2569, 0.23
2570, 0.29
2571, 0.55
2572, 0.53
2573, 0.27
2574, 0.31
2575, 0.51
2576, 0.45
2577, 0.84
2578, 0.38
2579, 0.41
2580, 0.00
2581, 0.88
2582, 0.22
2583, 0.18
2584, 0.24
2585, 0.32
2586, 0.77
2587, 0.34
2588, 0.20
2589, 0.21
2590, 0.05
2591, 1.00
2592, 0.16
2593, 0.51
2594, 0.87
2595, 0.44
2596, 0.11
2597, 0.01
2598, 0.14
2599, 0.08
2600, 0.06
2601, 0.36
2602, 0.06
2603, 0.61
2604, 0.16
2605, 0.19
2606, 0.56
2607, 0.27
2608, 0.11
2609, 0.47
2610, 0.15
2611, 0.25
2612, 0.80
2613, 0.21
2614, 0.01
2615, 0.13
2616, 0.24
2617, 0.47
2618, 0.24
2619, 0.11
2620, 0.25
2621, 0.87
2622, 0.58
2623, 0.70
2624, 0.18
2625, 0.02
2626, 0.52
2627, 0.18
2628, 0.09
2629, 0.57
2630, 0.60
2631, 0.05
2632, 0.71
2633, 0.69
2634, 0.04
2635, 0.67
2636, 0.33
2637, 0.26
2638, 0.60
2639, 0.27
2640, 0.15
2641, 0.61
2642, 0.32
2643, 0.40
2644, 0.72
2645, 0.46
2646, 0.09
2647, 0.33
2648, 0.41
2649, 0.66
2650, 0.34
2651, 0.00
2652, 0.01
2653, 0.82
2654, 0.21
2655, 0.06
2656, 0.74
2657, 0.08
2658, 0.23
2659, 0.33
2660, 0.62
2661, 0.12
2662, 0.70
2663, 0.18
2664, 0.99
2665, 0.03
2666, 0.36
2667, 0.22
2668, 0.25
2669, 0.23
2670, 0.38
2671, 0.11
2672, 0.17
2673, 0.08
2674, 0.63
2675, 0.49
2676, 0.51
2677, 0.87
2678, 0.08
2679, 0.24
2680, 0.48
2681, 0.01
2682, 0.57
2683, 0.58
2684, 0.31
2685, 0.90
2686, 0.32
2687, 0.15
2688, 0.48
2689, 0.25
2690, 0.55
2691, 0.02
2692, 0.16
2693, 0.20
2694, 0.25
2695, 0.26
2696, 0.50
2697, 0.49
2698, 0.26
2699, 0.26
2700, 0.31
2701, 0.30
2702, 0.54
2703, 0.02
2704, 0.16
2705, 0.77
2706, 0.62
2707, 0.26
2708, 0.28
2709, 0.35
2710, 0.21
2711, 0.47
2712, 0.69
2713, 0.17
2714, 0.90
2715, 0.26
2716, 0.21
2717, 0.48
2718, 0.04
2719, 0.35
2720, 0.17
2721, 0.47
2722, 0.33
2723, 0.24
2724, 0.78
2725, 0.45
2726, 0.16
2727, 0.31
2728, 0.15
2729, 0.09
2730, 0.12
2731, 0.32
2732, 0.10
2733, 0.46
2734, 0.00
2735, 0.48
2736, 0.08
2737, 0.34
2738, 0.14
2739, 0.58
2740, 0.59
2741, 0.23
2742, 0.39
2743, 0.31
2744, 0.86
2745, 0.24
2746, 0.38
2747, 0.05
2748, 0.98
2749, 0.35
2750, 0.53
2751, 0.13
2752, 0.26
2753, 0.97
2754, 0.52
2755, 0.35
2756, 0.27
2757, 0.38
2758, 0.33
2759, 0.35
2760, 0.26
2761, 0.25
2762, 0.79
2763, 0.14
2764, 0.12
2765, 0.11
2766, 0.39
2767, 0.18
2768, 0.36
2769, 0.91
2770, 0.53
2771, 0.36
2772, 0.26
2773, 0.32
2774, 0.62
2775, 0.25
2776, 0.16
2777, 0.02
2778, 0.19
2779, 0.65
2780, 0.15
2781, 0.27
2782, 0.04
2783, 0.55
2784, 0.68
2785, 0.71
2786, 0.08
2787, 0.22
2788, 0.18
2789, 0.89
2790, 0.75
2791, 0.40
2792, 0.89
2793, 0.74
2794, 0.21
2795, 0.10
2796, 0.27
2797, 0.14
2798, 0.13
2799, 0.24
2800, 0.15
2801, 0.38
2802, 0.34
2803, 0.26
2804, 0.25
2805, 0.07
2806, 0.49
2807, 0.27
2808, 0.46
2809, 0.18
2810, 0.00
2811, 0.53
2812, 0.57
2813, 0.76
2814, 0.48
2815, 0.45
2816, 0.21
2817, 0.56
2818, 0.89
2819, 0.17
2820, 0.58
2821, 0.25
2822, 0.70
2823, 0.40
2824, 0.67
2825, 0.15
2826, 0.27
2827, 0.24
2828, 0.04
2829, 0.74
2830, 0.55
2831, 0.58
2832, 0.47
2833, 0.27
2834, 0.26
2835, 0.35
2836, 0.88
2837, 0.54
2838, 0.30
2839, 0.73
2840, 0.27
2841, 0.07
2842, 0.62
2843, 0.44
2844, 0.23
2845, 0.06
2846, 0.19
2847, 0.26
2848, 0.38
2849, 0.67
2850, 0.18
2851, 0.19
2852, 0.50
2853, 0.57
2854, 0.94
2855, 0.09
2856, 0.35
2857, 0.37
2858, 0.77
2859, 0.26
2860, 0.43
2861, 0.98
2862, 0.85
2863, 0.88
2864, 0.08
2865, 0.46
2866, 0.39
2867, 0.48
2868, 0.33
2869, 0.83
2870, 0.21
2871, 0.20
2872, 0.30
2873, 0.36
2874, 0.11
2875, 0.54
2876, 0.06
2877, 0.13
2878, 0.10
2879, 0.40
2880, 0.40
2881, 0.11
2882, 0.26
2883, 0.20
2884, 0.21
2885, 0.19
2886, 0.11
2887, 0.29
2888, 0.35
2889, 0.02
2890, 0.56
2891, 0.00
2892, 0.16
2893, 0.11
2894, 0.10
2895, 0.43
2896, 0.55
2897, 0.06
2898, 0.13
2899, 0.01
2900, 0.31
2901, 0.18
2902, 0.24
2903, 0.51
2904, 0.23
2905, 0.50
2906, 0.56
2907, 0.28
2908, 0.26
2909, 0.11
2910, 0.48
2911, 0.47
2912, 0.18
2913, 0.67
2914, 0.43
2915, 0.08
2916, 0.07
2917, 0.26
2918, 0.60
2919, 0.24
2920, 0.59
2921, 0.57
2922, 0.21
2923, 0.48
2924, 0.18
2925, 0.27
2926, 0.33
2927, 0.18
2928, 0.68
2929, 0.14
2930, 0.67
2931, 0.56
2932, 0.04
2933, 0.09
2934, 0.52
2935, 0.22
2936, 0.11
2937, 0.22
2938, 0.19
2939, 0.84
2940, 0.08
2941, 0.24
2942, 0.33
2943, 0.09
2944, 0.05
2945, 0.24
2946, 0.49
2947, 0.34
2948, 0.17
2949, 0.10
2950, 0.37
2951, 0.01
2952, 0.05
2953, 0.00
2954, 0.72
2955, 0.73
2956, 0.37
2957, 0.71
2958, 0.14
2959, 0.36
2960, 0.03
2961, 0.31
2962, 0.83
2963, 0.45
2964, 0.80
2965, 0.77
2966, 0.67
2967, 0.83
2968, 0.79
2969, 0.21
2970, 0.68
2971, 0.81
2972, 0.17
2973, 0.69
2974, 0.17
2975, 0.50
2976, 0.37
2977, 0.25
2978, 0.44
2979, 0.18
2980, 0.08
2981, 0.54
2982, 0.49
2983, 0.70
2984, 0.43
2985, 0.44
2986, 0.49
2987, 0.19
2988, 0.18
2989, 0.08
2990, 0.59
2991, 0.07
2992, 0.45
2993, 0.14
2994, 0.05
2995, 0.46
2996, 0.51
2997, 0.35
2998, 0.37
2999, 0.16
3000, 0.61
3001, 0.44
3002, 0.85
3003, 0.51
3004, 0.24
3005, 0.11
3006, 0.19
3007, 0.76
3008, 0.28
3009, 0.16
3010, 0.14
3011, 0.31
3012, 0.02
3013, 0.14
3014, 0.03
3015, 0.20
3016, 0.44
3017, 0.87
3018, 0.86
3019, 0.31
3020, 0.33
3021, 0.11
3022, 0.13
3023, 0.06
3024, 0.46
3025, 0.77
3026, 0.61
3027, 0.28
3028, 0.29
3029, 0.09
3030, 0.20
3031, 0.23
3032, 0.52
3033, 0.86
3034, 0.42
3035, 0.16
3036, 0.25
3037, 0.17
3038, 0.42
3039, 0.47
3040, 0.13
3041, 0.10
3042, 0.02
3043, 0.09
3044, 0.64
3045, 0.70
3046, 0.30
3047, 0.43
3048, 0.29
3049, 0.38
3050, 0.74
3051, 0.16
3052, 0.07
3053, 0.29
3054, 0.90
3055, 0.16
3056, 0.02
3057, 0.58
3058, 0.55
3059, 0.13
3060, 0.18
3061, 0.40
3062, 0.56
3063, 0.27
3064, 0.51
3065, 0.79
3066, 0.06
3067, 0.07
3068, 0.31
3069, 0.22
3070, 0.20
3071, 0.51
3072, 0.20
3073, 0.33
3074, 0.37
3075, 0.26
3076, 0.20
3077, 0.69
3078, 0.45
3079, 0.22
3080, 0.80
3081, 0.27
3082, 0.84
3083, 0.64
3084, 0.07
3085, 0.41
3086, 0.38
3087, 0.58
3088, 0.10
3089, 0.49
3090, 0.20
3091, 0.72
3092, 0.17
3093, 0.17
3094, 0.33
3095, 0.20
3096, 0.86
3097, 0.06
3098, 0.24
3099, 0.58
3100, 0.28
3101, 0.12
3102, 0.36
3103, 0.25
3104, 0.39
3105, 0.08
3106, 0.30
3107, 0.14
3108, 0.05
3109, 0.08
3110, 0.21
3111, 0.45
3112, 0.39
3113, 0.30
3114, 0.16
3115, 0.47
3116, 0.66
3117, 0.32
3118, 0.41
3119, 0.90
3120, 0.03
3121, 0.12
3122, 0.61
3123, 0.02
3124, 0.25
3125, 0.69
3126, 0.26
3127, 0.74
3128, 0.00
3129, 0.51
3130, 0.32
3131, 0.28
3132, 0.45
3133, 0.32
3134, 0.14
3135, 0.65
3136, 0.15
3137, 0.50
3138, 0.16
3139, 0.51
3140, 0.29
3141, 0.71
3142, 0.08
3143, 0.29
3144, 0.15
3145, 0.59
3146, 0.45
3147, 0.10
3148, 0.51
3149, 0.27
3150, 0.28
3151, 0.08
3152, 0.77
3153, 0.24
3154, 0.77
3155, 0.14
3156, 0.55
3157, 0.72
3158, 0.82
3159, 0.02
3160, 0.18
3161, 0.35
3162, 0.38
3163, 0.23
3164, 0.59
3165, 0.95
3166, 0.49
3167, 0.69
3168, 0.21
3169, 0.08
3170, 0.17
3171, 0.50
3172, 0.08
3173, 0.58
3174, 0.25
3175, 0.14
3176, 0.76
3177, 0.46
3178, 0.17
3179, 0.22
3180, 0.45
3181, 0.05
3182, 0.90
3183, 0.25
3184, 0.11
3185, 0.31
3186, 0.00
3187, 0.08
3188, 0.21
3189, 0.57
3190, 0.16
3191, 0.66
3192, 0.38
3193, 0.90
3194, 0.10
3195, 0.19
3196, 0.11
3197, 0.20
3198, 0.47
3199, 0.24
3200, 0.63
3201, 0.18
3202, 0.48
3203, 0.34
3204, 0.10
3205, 0.34
3206, 0.77
3207, 0.13
3208, 0.16
3209, 0.39
3210, 0.21
3211, 0.31
3212, 0.23
3213, 0.29
3214, 0.24
3215, 0.17
3216, 0.13
3217, 0.25
3218, 0.23
3219, 0.94
3220, 0.13
3221, 0.15
3222, 0.27
3223, 0.32
3224, 0.83
3225, 0.32
3226, 0.01
3227, 0.50
3228, 0.62
3229, 0.21
3230, 0.16
3231, 0.09
3232, 0.10
3233, 0.49
3234, 0.05
3235, 0.82
3236, 0.31
3237, 0.72
3238, 0.08
3239, 0.13
3240, 0.50
3241, 0.04
3242, 0.29
3243, 0.64
3244, 0.02
3245, 0.16
3246, 0.01
3247, 0.07
3248, 0.64
3249, 0.99
3250, 0.09
3251, 0.29
3252, 0.18
3253, 0.73
3254, 0.52
3255, 0.18
3256, 0.24
3257, 0.00
3258, 0.17
3259, 0.28
3260, 0.18
3261, 0.09
3262, 0.20
3263, 0.28
3264, 0.66
3265, 0.05
3266, 0.15
3267, 0.13
3268, 0.18
3269, 0.11
3270, 0.01
3271, 0.46
3272, 0.09
3273, 0.24
3274, 0.47
3275, 0.09
3276, 0.29
3277, 0.17
3278, 0.74
3279, 0.17
3280, 0.53
3281, 0.34
3282, 0.11
3283, 0.09
3284, 0.60
3285, 0.24
3286, 0.02
3287, 0.29
3288, 0.12
3289, 0.09
3290, 0.28
3291, 0.89
3292, 0.72
3293, 0.10
3294, 0.18
3295, 0.15
3296, 0.13
3297, 0.00
3298, 0.87
3299, 0.20
3300, 0.00
3301, 0.20
3302, 0.61
3303, 0.17
3304, 0.57
3305, 0.25
3306, 0.24
3307, 0.51
3308, 0.20
3309, 0.62
3310, 0.07
3311, 0.65
3312, 0.06
3313, 0.14
3314, 0.22
3315, 0.61
3316, 0.67
3317, 0.68
3318, 0.30
3319, 0.01
3320, 0.92
3321, 0.76
3322, 0.30
3323, 0.48
3324, 0.33
3325, 0.70
3326, 0.20
3327, 0.30
3328, 0.46
3329, 0.45
3330, 0.68
3331, 0.18
3332, 0.21
3333, 0.79
3334, 0.33
3335, 0.13
3336, 0.52
3337, 0.45
3338, 0.57
3339, 0.42
3340, 0.72
3341, 0.02
3342, 0.48
3343, 0.40
3344, 0.74
3345, 0.06
3346, 0.66
3347, 0.13
3348, 0.38
3349, 0.34
3350, 0.87
3351, 0.75
3352, 0.46
3353, 0.06
3354, 0.06
3355, 0.16
3356, 0.01
3357, 0.07
3358, 0.32
3359, 0.25
3360, 0.35
3361, 0.32
3362, 0.12
3363, 0.29
3364, 0.30
3365, 0.06
3366, 0.15
3367, 0.15
3368, 0.22
3369, 0.19
3370, 0.25
3371, 0.11
3372, 0.05
3373, 0.72
3374, 0.72
3375, 0.07
3376, 0.05
3377, 0.41
3378, 0.06
3379, 0.73
3380, 0.26
3381, 0.51
3382, 0.93
3383, 0.09
3384, 0.53
3385, 0.20
3386, 0.34
3387, 0.62
3388, 0.38
3389, 0.56
3390, 0.03
3391, 0.16
3392, 0.00
3393, 0.23
3394, 0.40
3395, 0.16
3396, 0.53
3397, 0.26
3398, 0.41
3399, 0.52
3400, 0.07
3401, 0.74
3402, 0.11
3403, 0.15
3404, 0.98
3405, 0.17
3406, 0.37
3407, 0.33
3408, 0.99
3409, 0.44
3410, 0.11
3411, 0.23
3412, 0.54
3413, 0.30
3414, 0.63
3415, 0.03
3416, 0.20
3417, 0.08
3418, 0.25
3419, 0.19
3420, 0.21
3421, 0.59
3422, 0.30
3423, 0.02
3424, 0.26
3425, 0.33
3426, 0.71
3427, 0.51
3428, 0.50
3429, 0.18
3430, 0.25
3431, 0.53
3432, 0.22
3433, 0.12
3434, 0.67
3435, 0.67
3436, 0.35
3437, 0.04
3438, 0.44
3439, 0.07
3440, 0.08
3441, 0.08
3442, 0.55
3443, 0.63
3444, 0.52
3445, 0.22
3446, 0.33
3447, 0.51
3448, 0.00
3449, 0.17
3450, 0.22
3451, 0.17
3452, 0.41
3453, 0.27
3454, 0.59
3455, 0.22
3456, 0.20
3457, 0.36
3458, 0.61
3459, 0.37
3460, 0.00
3461, 0.10
3462, 0.49
3463, 0.58
3464, 0.53
3465, 0.33
3466, 0.16
3467, 0.02
3468, 0.40
3469, 0.30
3470, 0.29
3471, 0.63
3472, 0.18
3473, 0.59
3474, 0.07
3475, 0.38
3476, 0.56
3477, 0.56
3478, 0.36
3479, 0.43
3480, 0.14
3481, 0.12
3482, 0.37
3483, 0.04
3484, 0.36
3485, 0.11
3486, 0.71
3487, 0.36
3488, 0.25
3489, 0.71
3490, 0.64
3491, 0.60
3492, 0.32
3493, 0.14
3494, 0.16
3495, 0.50
3496, 0.84
3497, 0.18
3498, 0.34
3499, 0.48
3500, 0.94
3501, 0.72
3502, 0.61
3503, 0.19
3504, 0.24
3505, 0.22
3506, 0.20
3507, 0.39
3508, 0.08
3509, 0.13
3510, 0.26
3511, 0.23
3512, 0.21
3513, 0.11
3514, 0.17
3515, 0.10
3516, 0.24
3517, 0.45
3518, 0.18
3519, 0.38
3520, 0.13
3521, 0.38
3522, 0.09
3523, 0.43
3524, 0.62
3525, 0.13
3526, 0.32
3527, 0.17
3528, 0.06
3529, 0.35
3530, 0.63
3531, 0.25
3532, 0.46
3533, 0.31
3534, 0.13
3535, 0.21
3536, 0.45
3537, 0.16
3538, 0.15
3539, 0.13
3540, 0.63
3541, 0.28
3542, 0.37
3543, 0.59
3544, 0.20
3545, 0.22
3546, 0.53
3547, 0.14
3548, 0.30
3549, 0.27
3550, 0.13
3551, 0.23
3552, 0.71
3553, 0.15
3554, 0.55
3555, 0.16
3556, 0.55
3557, 0.60
3558, 0.25
3559, 0.30
3560, 0.07
3561, 0.42
3562, 0.68
3563, 0.09
3564, 0.99
3565, 0.09
3566, 0.34
3567, 0.11
3568, 0.22
3569, 0.26
3570, 0.45
3571, 0.19
3572, 0.43
3573, 0.69
3574, 0.72
3575, 0.30
3576, 0.52
3577, 0.39
3578, 0.37
3579, 0.40
3580, 0.88
3581, 0.49
3582, 0.29
3583, 0.53
3584, 0.70
3585, 0.53
3586, 0.05
3587, 0.44
3588, 0.29
3589, 0.49
3590, 0.46
3591, 0.10
3592, 0.23
3593, 0.23
3594, 0.11
3595, 0.72
3596, 0.34
3597, 0.59
3598, 0.17
3599, 0.46
3600, 0.11
3601, 0.13
3602, 0.00
3603, 0.16
3604, 0.47
3605, 0.87
3606, 0.21
3607, 0.09
3608, 0.54
3609, 0.28
3610, 0.63
3611, 0.15
3612, 0.45
3613, 0.22
3614, 0.00
3615, 0.79
3616, 0.15
3617, 0.15
3618, 0.16
3619, 0.66
3620, 0.25
3621, 0.33
