ID,Prob1
1873, 0.56
1874, 0.11
1875, 0.11
1876, 0.22
1877, 0.33
1878, 0.67
1879, 0.22
1880, 0.00
1881, 0.22
1882, 0.78
1883, 0.44
1884, 0.33
1885, 0.22
1886, 0.11
1887, 0.11
1888, 0.56
1889, 1.00
1890, 0.44
1891, 0.00
1892, 0.00
1893, 0.44
1894, 0.44
1895, 0.78
1896, 0.33
1897, 0.00
1898, 0.44
1899, 0.67
1900, 0.56
1901, 0.44
1902, 1.00
1903, 0.22
1904, 0.11
1905, 0.22
1906, 0.00
1907, 0.11
1908, 0.56
1909, 0.56
1910, 0.00
1911, 0.67
1912, 0.00
1913, 0.22
1914, 0.00
1915, 0.78
1916, 0.89
1917, 0.22
1918, 0.00
1919, 0.00
1920, 0.67
1921, 0.11
1922, 0.11
1923, 0.78
1924, 1.00
1925, 0.00
1926, 0.00
1927, 0.33
1928, 0.56
1929, 0.33
1930, 0.00
1931, 0.33
1932, 0.22
1933, 0.67
1934, 0.11
1935, 0.22
1936, 0.11
1937, 0.56
1938, 0.33
1939, 0.00
1940, 0.00
1941, 0.44
1942, 0.00
1943, 0.56
1944, 0.00
1945, 0.44
1946, 0.67
1947, 0.22
1948, 1.00
1949, 0.56
1950, 0.33
1951, 0.11
1952, 0.44
1953, 0.00
1954, 0.33
1955, 0.22
1956, 0.33
1957, 0.22
1958, 0.22
1959, 0.56
1960, 0.78
1961, 0.56
1962, 0.22
1963, 0.11
1964, 0.00
1965, 0.44
1966, 0.22
1967, 0.56
1968, 0.11
1969, 0.33
1970, 0.22
1971, 0.22
1972, 0.00
1973, 0.56
1974, 0.00
1975, 0.33
1976, 0.33
1977, 0.11
1978, 0.56
1979, 0.22
1980, 0.11
1981, 0.00
1982, 0.22
1983, 0.67
1984, 0.44
1985, 0.67
1986, 0.33
1987, 0.44
1988, 1.00
1989, 0.11
1990, 0.33
1991, 0.78
1992, 0.22
1993, 0.78
1994, 0.00
1995, 0.22
1996, 0.00
1997, 0.11
1998, 0.11
1999, 0.11
2000, 0.33
2001, 0.78
2002, 0.44
2003, 0.89
2004, 0.33
2005, 0.22
2006, 0.11
2007, 0.78
2008, 0.11
2009, 0.44
2010, 0.33
2011, 0.33
2012, 0.44
2013, 0.00
2014, 0.11
2015, 0.33
2016, 0.00
2017, 0.22
2018, 0.00
2019, 0.22
2020, 0.33
2021, 0.56
2022, 0.44
2023, 0.00
2024, 0.67
2025, 0.22
2026, 0.33
2027, 0.78
2028, 0.11
2029, 0.11
2030, 1.00
2031, 0.44
2032, 0.44
2033, 0.67
2034, 0.00
2035, 0.00
2036, 0.44
2037, 0.67
2038, 0.89
2039, 0.00
2040, 0.44
2041, 0.78
2042, 0.33
2043, 0.33
2044, 0.00
2045, 0.56
2046, 0.00
2047, 0.00
2048, 0.33
2049, 0.00
2050, 0.78
2051, 0.22
2052, 0.56
2053, 0.00
2054, 0.00
2055, 0.00
2056, 0.33
2057, 0.56
2058, 0.11
2059, 0.44
2060, 0.44
2061, 0.11
2062, 0.44
2063, 0.56
2064, 0.22
2065, 0.00
2066, 0.11
2067, 0.22
2068, 0.56
2069, 0.22
2070, 0.00
2071, 0.89
2072, 0.67
2073, 0.00
2074, 0.33
2075, 0.00
2076, 0.44
2077, 0.56
2078, 0.44
2079, 0.00
2080, 0.22
2081, 0.33
2082, 0.22
2083, 0.56
2084, 0.22
2085, 0.44
2086, 0.33
2087, 0.67
2088, 0.33
2089, 0.22
2090, 0.22
2091, 0.67
2092, 0.89
2093, 0.22
2094, 0.56
2095, 0.78
2096, 0.44
2097, 0.78
2098, 0.44
2099, 0.44
2100, 0.11
2101, 0.11
2102, 0.67
2103, 0.00
2104, 0.11
2105, 0.33
2106, 0.00
2107, 0.56
2108, 0.33
2109, 0.44
2110, 0.22
2111, 0.22
2112, 0.22
2113, 0.00
2114, 0.78
2115, 0.00
2116, 0.00
2117, 0.56
2118, 0.44
2119, 0.11
2120, 0.67
2121, 0.00
2122, 0.33
2123, 0.00
2124, 0.44
2125, 0.22
2126, 0.78
2127, 0.22
2128, 0.22
2129, 0.00
2130, 0.00
2131, 0.67
2132, 0.67
2133, 0.11
2134, 0.00
2135, 0.11
2136, 0.44
2137, 0.78
2138, 0.22
2139, 0.44
2140, 0.67
2141, 0.22
2142, 0.00
2143, 0.22
2144, 0.00
2145, 0.00
2146, 0.56
2147, 1.00
2148, 0.00
2149, 0.44
2150, 0.44
2151, 0.11
2152, 0.00
2153, 0.11
2154, 0.11
2155, 0.33
2156, 0.44
2157, 0.33
2158, 0.00
2159, 0.33
2160, 0.44
2161, 0.44
2162, 0.22
2163, 0.67
2164, 0.78
2165, 0.44
2166, 1.00
2167, 0.78
2168, 0.56
2169, 0.00
2170, 0.22
2171, 0.33
2172, 0.11
2173, 0.22
2174, 0.33
2175, 0.89
2176, 0.00
2177, 0.56
2178, 0.22
2179, 0.22
2180, 0.44
2181, 0.22
2182, 0.56
2183, 0.33
2184, 0.33
2185, 0.33
2186, 0.33
2187, 0.78
2188, 0.11
2189, 0.11
2190, 0.22
2191, 0.78
2192, 0.44
2193, 0.22
2194, 0.56
2195, 0.67
2196, 0.22
2197, 0.22
2198, 0.44
2199, 0.44
2200, 0.44
2201, 0.44
2202, 0.56
2203, 0.22
2204, 0.22
2205, 0.67
2206, 0.33
2207, 0.33
2208, 0.22
2209, 0.56
2210, 0.33
2211, 0.22
2212, 0.44
2213, 0.22
2214, 0.89
2215, 0.78
2216, 0.44
2217, 0.56
2218, 0.33
2219, 0.22
2220, 0.22
2221, 0.22
2222, 0.44
2223, 0.44
2224, 0.78
2225, 0.67
2226, 0.00
2227, 0.44
2228, 0.33
2229, 0.67
2230, 0.11
2231, 0.22
2232, 0.33
2233, 0.33
2234, 0.44
2235, 0.11
2236, 0.67
2237, 0.22
2238, 0.67
2239, 0.22
2240, 0.56
2241, 0.78
2242, 0.67
2243, 0.33
2244, 0.11
2245, 0.11
2246, 0.78
2247, 0.22
2248, 0.00
2249, 0.33
2250, 0.22
2251, 0.33
2252, 0.56
2253, 0.22
2254, 0.44
2255, 0.56
2256, 0.11
2257, 0.56
2258, 0.33
2259, 0.89
2260, 0.11
2261, 0.44
2262, 0.56
2263, 0.56
2264, 0.67
2265, 0.11
2266, 0.44
2267, 0.11
2268, 0.33
2269, 0.44
2270, 0.33
2271, 0.33
2272, 0.00
2273, 0.00
2274, 0.44
2275, 0.44
2276, 0.11
2277, 0.44
2278, 0.22
2279, 0.33
2280, 0.22
2281, 0.44
2282, 0.67
2283, 0.11
2284, 1.00
2285, 0.67
2286, 0.44
2287, 0.44
2288, 0.22
2289, 0.00
2290, 0.56
2291, 0.78
2292, 0.22
2293, 0.11
2294, 0.33
2295, 0.44
2296, 0.11
2297, 0.33
2298, 0.56
2299, 0.78
2300, 0.67
2301, 0.44
2302, 0.22
2303, 0.89
2304, 0.00
2305, 0.33
2306, 0.00
2307, 0.11
2308, 0.56
2309, 0.78
2310, 0.11
2311, 0.22
2312, 0.00
2313, 0.44
2314, 0.11
2315, 0.67
2316, 0.22
2317, 0.22
2318, 0.44
2319, 0.33
2320, 0.00
2321, 0.67
2322, 0.11
2323, 0.44
2324, 0.22
2325, 0.44
2326, 0.11
2327, 0.22
2328, 0.00
2329, 0.89
2330, 0.11
2331, 0.11
2332, 0.22
2333, 0.00
2334, 0.22
2335, 0.22
2336, 0.00
2337, 0.56
2338, 0.00
2339, 0.89
2340, 0.33
2341, 0.11
2342, 0.33
2343, 0.11
2344, 0.33
2345, 0.00
2346, 0.11
2347, 0.44
2348, 0.44
2349, 0.44
2350, 0.56
2351, 0.00
2352, 0.33
2353, 0.67
2354, 0.11
2355, 0.00
2356, 0.11
2357, 0.00
2358, 0.44
2359, 0.00
2360, 0.33
2361, 0.22
2362, 0.67
2363, 0.44
2364, 0.67
2365, 0.89
2366, 0.00
2367, 0.11
2368, 0.67
2369, 0.22
2370, 0.00
2371, 0.00
2372, 0.11
2373, 0.22
2374, 0.33
2375, 0.11
2376, 0.22
2377, 0.44
2378, 0.00
2379, 0.22
2380, 0.00
2381, 0.11
2382, 0.22
2383, 0.44
2384, 0.44
2385, 0.89
2386, 0.11
2387, 0.89
2388, 0.67
2389, 0.44
2390, 0.22
2391, 0.22
2392, 0.67
2393, 0.00
2394, 0.22
2395, 0.78
2396, 0.56
2397, 0.33
2398, 0.56
2399, 0.44
2400, 0.11
2401, 0.11
2402, 0.67
2403, 0.00
2404, 0.22
2405, 0.11
2406, 0.00
2407, 0.67
2408, 0.78
2409, 0.44
2410, 0.33
2411, 0.78
2412, 0.00
2413, 0.00
2414, 0.56
2415, 0.00
2416, 0.67
2417, 0.11
2418, 0.00
2419, 0.56
2420, 0.44
2421, 0.00
2422, 0.00
2423, 0.00
2424, 0.33
2425, 0.56
2426, 0.78
2427, 0.33
2428, 0.11
2429, 0.56
2430, 0.78
2431, 0.56
2432, 0.44
2433, 0.00
2434, 0.22
2435, 0.22
2436, 0.33
2437, 0.11
2438, 0.44
2439, 0.11
2440, 0.00
2441, 0.22
2442, 0.00
2443, 0.33
2444, 0.56
2445, 1.00
2446, 0.11
2447, 0.44
2448, 0.67
2449, 0.67
2450, 0.33
2451, 0.22
2452, 0.78
2453, 0.00
2454, 0.33
2455, 0.89
2456, 0.11
2457, 0.44
2458, 0.78
2459, 0.67
2460, 0.78
2461, 0.56
2462, 0.44
2463, 0.22
2464, 0.22
2465, 0.44
2466, 0.00
2467, 0.44
2468, 0.00
2469, 0.44
2470, 0.44
2471, 0.11
2472, 0.33
2473, 0.22
2474, 0.56
2475, 0.44
2476, 1.00
2477, 0.00
2478, 1.00
2479, 0.33
2480, 0.22
2481, 0.22
2482, 0.33
2483, 0.22
2484, 0.11
2485, 0.22
2486, 0.67
2487, 0.33
2488, 0.22
2489, 0.33
2490, 0.00
2491, 0.11
2492, 0.00
2493, 0.33
2494, 0.89
2495, 0.56
2496, 0.00
2497, 0.11
2498, 0.44
2499, 0.11
2500, 0.33
2501, 0.11
2502, 0.33
2503, 0.67
2504, 0.56
2505, 0.44
2506, 0.22
2507, 0.67
2508, 0.00
2509, 0.56
2510, 0.33
2511, 0.22
2512, 0.11
2513, 0.22
2514, 0.44
2515, 0.44
2516, 0.22
2517, 0.33
2518, 0.33
2519, 1.00
2520, 0.11
2521, 0.33
2522, 0.22
2523, 0.56
2524, 0.22
2525, 0.33
2526, 0.22
2527, 0.33
2528, 0.00
2529, 0.00
2530, 0.44
2531, 0.56
2532, 0.44
2533, 0.44
2534, 0.56
2535, 0.56
2536, 0.44
2537, 0.00
2538, 0.00
2539, 0.11
2540, 0.78
2541, 0.67
2542, 0.22
2543, 0.67
2544, 0.56
2545, 1.00
2546, 0.33
2547, 0.00
2548, 0.11
2549, 0.33
2550, 0.33
2551, 0.44
2552, 0.89
2553, 0.78
2554, 0.56
2555, 0.11
2556, 0.44
2557, 0.89
2558, 0.22
2559, 0.44
2560, 0.11
2561, 0.11
2562, 0.67
2563, 0.33
2564, 0.22
2565, 0.22
2566, 0.44
2567, 0.22
2568, 0.22
2569, 0.44
2570, 0.33
2571, 0.78
2572, 0.67
2573, 0.56
2574, 0.67
2575, 0.33
2576, 0.44
2577, 0.78
2578, 0.11
2579, 0.44
2580, 0.00
2581, 0.44
2582, 0.22
2583, 0.22
2584, 0.11
2585, 0.56
2586, 1.00
2587, 0.33
2588, 0.00
2589, 0.00
2590, 0.00
2591, 0.89
2592, 0.00
2593, 0.44
2594, 0.56
2595, 0.56
2596, 0.00
2597, 0.00
2598, 0.11
2599, 0.00
2600, 0.00
2601, 0.33
2602, 0.00
2603, 0.33
2604, 0.33
2605, 0.11
2606, 0.56
2607, 0.33
2608, 0.44
2609, 0.56
2610, 0.11
2611, 0.00
2612, 1.00
2613, 0.22
2614, 0.00
2615, 0.00
2616, 0.22
2617, 0.33
2618, 0.11
2619, 0.00
2620, 0.11
2621, 0.89
2622, 0.67
2623, 1.00
2624, 0.11
2625, 0.11
2626, 0.22
2627, 0.22
2628, 0.33
2629, 0.78
2630, 0.67
2631, 0.44
2632, 0.78
2633, 0.89
2634, 0.22
2635, 0.44
2636, 0.11
2637, 0.44
2638, 0.56
2639, 0.33
2640, 0.11
2641, 0.44
2642, 0.11
2643, 0.44
2644, 0.56
2645, 0.33
2646, 0.00
2647, 0.44
2648, 0.00
2649, 0.56
2650, 0.44
2651, 0.00
2652, 0.33
2653, 0.89
2654, 0.11
2655, 0.11
2656, 0.67
2657, 0.22
2658, 0.33
2659, 0.33
2660, 0.67
2661, 0.00
2662, 0.67
2663, 0.22
2664, 1.00
2665, 0.00
2666, 0.22
2667, 0.00
2668, 0.33
2669, 0.44
2670, 0.11
2671, 0.00
2672, 0.33
2673, 0.33
2674, 0.78
2675, 0.33
2676, 0.67
2677, 1.00
2678, 0.00
2679, 0.33
2680, 0.22
2681, 0.00
2682, 0.44
2683, 0.44
2684, 0.00
2685, 0.89
2686, 0.33
2687, 0.33
2688, 0.56
2689, 0.11
2690, 0.22
2691, 0.44
2692, 0.22
2693, 0.22
2694, 0.33
2695, 0.56
2696, 0.22
2697, 0.56
2698, 0.33
2699, 0.44
2700, 0.11
2701, 0.33
2702, 0.56
2703, 0.00
2704, 0.44
2705, 0.78
2706, 0.56
2707, 0.22
2708, 0.22
2709, 0.33
2710, 0.44
2711, 0.33
2712, 0.56
2713, 0.22
2714, 0.56
2715, 0.22
2716, 0.11
2717, 0.33
2718, 0.00
2719, 0.78
2720, 0.11
2721, 0.33
2722, 0.11
2723, 0.44
2724, 0.78
2725, 0.33
2726, 0.11
2727, 0.33
2728, 0.22
2729, 0.00
2730, 0.11
2731, 0.22
2732, 0.00
2733, 0.33
2734, 0.00
2735, 0.89
2736, 0.11
2737, 0.44
2738, 0.33
2739, 0.44
2740, 0.67
2741, 0.22
2742, 0.56
2743, 0.33
2744, 1.00
2745, 0.33
2746, 0.67
2747, 0.00
2748, 0.89
2749, 0.22
2750, 0.33
2751, 0.11
2752, 0.44
2753, 1.00
2754, 0.44
2755, 0.33
2756, 0.33
2757, 0.33
2758, 0.44
2759, 0.33
2760, 0.33
2761, 0.33
2762, 1.00
2763, 0.11
2764, 0.22
2765, 0.22
2766, 0.33
2767, 0.00
2768, 0.11
2769, 1.00
2770, 0.67
2771, 0.22
2772, 0.22
2773, 0.33
2774, 0.44
2775, 0.44
2776, 0.22
2777, 0.00
2778, 0.11
2779, 0.56
2780, 0.11
2781, 0.67
2782, 0.22
2783, 0.67
2784, 0.56
2785, 0.44
2786, 0.11
2787, 0.11
2788, 0.22
2789, 0.78
2790, 0.67
2791, 0.33
2792, 0.78
2793, 0.67
2794, 0.44
2795, 0.00
2796, 0.22
2797, 0.33
2798, 0.22
2799, 0.11
2800, 0.22
2801, 0.56
2802, 0.78
2803, 0.33
2804, 0.33
2805, 0.11
2806, 0.56
2807, 0.22
2808, 0.56
2809, 0.22
2810, 0.00
2811, 0.44
2812, 0.56
2813, 0.78
2814, 0.33
2815, 0.56
2816, 0.33
2817, 0.67
2818, 0.67
2819, 0.00
2820, 0.67
2821, 0.22
2822, 0.67
2823, 0.22
2824, 0.78
2825, 0.00
2826, 0.33
2827, 0.44
2828, 0.00
2829, 0.44
2830, 0.00
2831, 0.33
2832, 0.44
2833, 0.22
2834, 0.44
2835, 0.22
2836, 0.56
2837, 0.67
2838, 0.11
2839, 0.89
2840, 0.56
2841, 0.00
2842, 0.89
2843, 0.11
2844, 0.00
2845, 0.00
2846, 0.00
2847, 0.33
2848, 0.33
2849, 0.22
2850, 0.44
2851, 0.11
2852, 0.44
2853, 0.56
2854, 0.89
2855, 0.11
2856, 0.44
2857, 0.56
2858, 0.56
2859, 0.44
2860, 0.22
2861, 1.00
2862, 0.89
2863, 0.78
2864, 0.00
2865, 0.56
2866, 0.33
2867, 0.44
2868, 0.33
2869, 0.89
2870, 0.22
2871, 0.33
2872, 0.00
2873, 0.44
2874, 0.44
2875, 0.44
2876, 0.00
2877, 0.11
2878, 0.00
2879, 0.56
2880, 0.33
2881, 0.11
2882, 0.22
2883, 0.22
2884, 0.56
2885, 0.33
2886, 0.00
2887, 0.22
2888, 0.33
2889, 0.11
2890, 0.56
2891, 0.00
2892, 0.67
2893, 0.22
2894, 0.22
2895, 0.11
2896, 0.33
2897, 0.00
2898, 0.11
2899, 0.00
2900, 0.33
2901, 0.11
2902, 0.22
2903, 0.33
2904, 0.11
2905, 0.44
2906, 0.67
2907, 0.33
2908, 0.44
2909, 0.11
2910, 0.44
2911, 0.33
2912, 0.11
2913, 0.67
2914, 0.44
2915, 0.11
2916, 0.00
2917, 0.11
2918, 0.44
2919, 0.22
2920, 0.67
2921, 0.67
2922, 0.44
2923, 0.44
2924, 0.33
2925, 0.11
2926, 0.33
2927, 0.33
2928, 0.78
2929, 0.11
2930, 0.89
2931, 0.56
2932, 0.00
2933, 0.00
2934, 0.44
2935, 0.33
2936, 0.00
2937, 0.11
2938, 0.22
2939, 1.00
2940, 0.00
2941, 0.33
2942, 0.22
2943, 0.00
2944, 0.00
2945, 0.11
2946, 0.67
2947, 0.33
2948, 0.11
2949, 0.33
2950, 0.44
2951, 0.11
2952, 0.00
2953, 0.00
2954, 0.89
2955, 0.89
2956, 0.67
2957, 0.67
2958, 0.33
2959, 0.11
2960, 0.00
2961, 0.11
2962, 0.78
2963, 0.56
2964, 0.67
2965, 0.56
2966, 0.33
2967, 0.89
2968, 0.67
2969, 0.11
2970, 0.78
2971, 0.33
2972, 0.22
2973, 0.78
2974, 0.11
2975, 0.56
2976, 0.56
2977, 0.22
2978, 0.44
2979, 0.22
2980, 0.00
2981, 0.78
2982, 0.33
2983, 0.78
2984, 0.56
2985, 0.56
2986, 0.22
2987, 0.22
2988, 0.11
2989, 0.00
2990, 0.56
2991, 0.00
2992, 0.33
2993, 0.22
2994, 0.11
2995, 0.67
2996, 0.56
2997, 0.22
2998, 0.44
2999, 0.56
3000, 0.67
3001, 0.56
3002, 0.78
3003, 0.67
3004, 0.22
3005, 0.22
3006, 0.22
3007, 0.78
3008, 0.22
3009, 0.22
3010, 0.22
3011, 0.22
3012, 0.00
3013, 0.00
3014, 0.00
3015, 0.56
3016, 0.56
3017, 1.00
3018, 0.89
3019, 0.22
3020, 0.22
3021, 0.00
3022, 0.22
3023, 0.00
3024, 0.67
3025, 1.00
3026, 0.44
3027, 0.22
3028, 0.33
3029, 0.00
3030, 0.11
3031, 0.11
3032, 0.89
3033, 0.78
3034, 0.11
3035, 0.00
3036, 0.33
3037, 0.11
3038, 0.56
3039, 0.44
3040, 0.44
3041, 0.22
3042, 0.00
3043, 0.44
3044, 0.33
3045, 0.33
3046, 0.33
3047, 0.33
3048, 0.22
3049, 0.33
3050, 0.78
3051, 0.33
3052, 0.00
3053, 0.33
3054, 0.89
3055, 0.00
3056, 0.00
3057, 0.33
3058, 0.89
3059, 0.22
3060, 0.00
3061, 0.56
3062, 0.56
3063, 0.56
3064, 0.22
3065, 0.78
3066, 0.00
3067, 0.00
3068, 0.33
3069, 0.00
3070, 0.44
3071, 0.67
3072, 0.11
3073, 0.33
3074, 0.22
3075, 0.22
3076, 0.22
3077, 0.44
3078, 0.67
3079, 0.11
3080, 1.00
3081, 0.33
3082, 0.78
3083, 0.67
3084, 0.11
3085, 0.11
3086, 0.33
3087, 0.56
3088, 0.11
3089, 0.33
3090, 0.00
3091, 0.67
3092, 0.22
3093, 0.11
3094, 0.33
3095, 0.33
3096, 0.67
3097, 0.00
3098, 0.22
3099, 0.44
3100, 0.00
3101, 0.11
3102, 0.44
3103, 0.11
3104, 0.44
3105, 0.33
3106, 0.11
3107, 0.11
3108, 0.11
3109, 0.00
3110, 0.11
3111, 0.67
3112, 0.33
3113, 0.33
3114, 0.00
3115, 0.56
3116, 0.56
3117, 0.56
3118, 0.33
3119, 0.67
3120, 0.00
3121, 0.33
3122, 0.44
3123, 0.33
3124, 0.44
3125, 0.44
3126, 0.56
3127, 0.67
3128, 0.00
3129, 0.33
3130, 0.33
3131, 0.11
3132, 0.56
3133, 0.33
3134, 0.00
3135, 0.78
3136, 0.11
3137, 0.33
3138, 0.00
3139, 0.56
3140, 0.44
3141, 0.89
3142, 0.11
3143, 0.33
3144, 0.00
3145, 0.44
3146, 0.56
3147, 0.00
3148, 0.56
3149, 0.33
3150, 0.33
3151, 0.33
3152, 0.33
3153, 0.22
3154, 0.78
3155, 0.33
3156, 0.56
3157, 0.89
3158, 0.33
3159, 0.00
3160, 0.11
3161, 0.56
3162, 0.44
3163, 0.22
3164, 0.44
3165, 1.00
3166, 0.33
3167, 0.67
3168, 0.00
3169, 0.11
3170, 0.11
3171, 0.44
3172, 0.00
3173, 0.67
3174, 0.22
3175, 0.11
3176, 0.89
3177, 0.56
3178, 0.44
3179, 0.11
3180, 0.22
3181, 0.00
3182, 0.67
3183, 0.22
3184, 0.11
3185, 0.22
3186, 0.00
3187, 0.22
3188, 0.11
3189, 0.44
3190, 0.44
3191, 0.78
3192, 0.44
3193, 0.89
3194, 0.11
3195, 0.33
3196, 0.33
3197, 0.11
3198, 0.56
3199, 0.78
3200, 0.44
3201, 0.00
3202, 0.44
3203, 0.22
3204, 0.11
3205, 0.33
3206, 0.78
3207, 0.11
3208, 0.33
3209, 0.11
3210, 0.00
3211, 0.22
3212, 0.11
3213, 0.11
3214, 0.11
3215, 0.33
3216, 0.22
3217, 0.11
3218, 0.22
3219, 0.89
3220, 0.00
3221, 0.11
3222, 0.33
3223, 0.11
3224, 1.00
3225, 0.56
3226, 0.00
3227, 0.44
3228, 0.67
3229, 0.00
3230, 0.56
3231, 0.33
3232, 0.56
3233, 0.33
3234, 0.00
3235, 0.89
3236, 0.00
3237, 0.89
3238, 0.11
3239, 0.22
3240, 0.67
3241, 0.00
3242, 0.22
3243, 0.78
3244, 0.00
3245, 0.22
3246, 0.00
3247, 0.00
3248, 0.56
3249, 1.00
3250, 0.11
3251, 0.56
3252, 0.44
3253, 0.78
3254, 0.56
3255, 0.00
3256, 0.33
3257, 0.00
3258, 0.22
3259, 0.33
3260, 0.44
3261, 0.00
3262, 0.33
3263, 0.11
3264, 0.89
3265, 0.33
3266, 0.11
3267, 0.11
3268, 0.33
3269, 0.00
3270, 0.00
3271, 0.33
3272, 0.00
3273, 0.33
3274, 0.44
3275, 0.33
3276, 0.44
3277, 0.22
3278, 0.67
3279, 0.22
3280, 0.33
3281, 0.44
3282, 0.00
3283, 0.33
3284, 0.56
3285, 0.11
3286, 0.00
3287, 0.44
3288, 0.33
3289, 0.11
3290, 0.22
3291, 1.00
3292, 0.78
3293, 0.11
3294, 0.11
3295, 0.22
3296, 0.00
3297, 0.00
3298, 0.78
3299, 0.22
3300, 0.11
3301, 0.11
3302, 0.33
3303, 0.11
3304, 0.22
3305, 0.44
3306, 0.33
3307, 0.44
3308, 0.22
3309, 0.67
3310, 0.11
3311, 0.33
3312, 0.00
3313, 0.00
3314, 0.22
3315, 0.22
3316, 1.00
3317, 0.67
3318, 0.56
3319, 0.00
3320, 1.00
3321, 0.56
3322, 0.78
3323, 0.56
3324, 0.33
3325, 0.78
3326, 0.22
3327, 0.33
3328, 0.56
3329, 0.44
3330, 0.67
3331, 0.00
3332, 0.22
3333, 0.78
3334, 0.56
3335, 0.00
3336, 0.56
3337, 0.00
3338, 0.67
3339, 0.56
3340, 0.78
3341, 0.22
3342, 0.44
3343, 0.56
3344, 1.00
3345, 0.00
3346, 0.33
3347, 0.33
3348, 0.44
3349, 0.44
3350, 0.56
3351, 0.67
3352, 0.67
3353, 0.00
3354, 0.00
3355, 0.00
3356, 0.11
3357, 0.00
3358, 0.44
3359, 0.00
3360, 0.11
3361, 0.22
3362, 0.00
3363, 0.11
3364, 0.44
3365, 0.00
3366, 0.00
3367, 0.22
3368, 0.00
3369, 0.11
3370, 0.00
3371, 0.11
3372, 0.22
3373, 0.67
3374, 0.44
3375, 0.11
3376, 0.00
3377, 0.22
3378, 0.00
3379, 0.89
3380, 0.44
3381, 0.22
3382, 0.78
3383, 0.00
3384, 0.44
3385, 0.33
3386, 0.56
3387, 0.33
3388, 0.78
3389, 0.67
3390, 0.00
3391, 0.00
3392, 0.00
3393, 0.22
3394, 0.67
3395, 0.11
3396, 0.44
3397, 0.22
3398, 0.67
3399, 0.56
3400, 0.33
3401, 0.89
3402, 0.22
3403, 0.11
3404, 0.89
3405, 0.00
3406, 0.33
3407, 0.44
3408, 0.44
3409, 0.44
3410, 0.00
3411, 0.11
3412, 0.44
3413, 0.22
3414, 0.67
3415, 0.00
3416, 0.11
3417, 0.00
3418, 0.22
3419, 0.11
3420, 0.00
3421, 0.67
3422, 0.00
3423, 0.00
3424, 0.11
3425, 0.44
3426, 0.44
3427, 0.33
3428, 0.44
3429, 0.11
3430, 0.33
3431, 0.56
3432, 0.00
3433, 0.00
3434, 0.67
3435, 0.78
3436, 0.33
3437, 0.00
3438, 0.56
3439, 0.11
3440, 0.33
3441, 0.22
3442, 0.89
3443, 0.33
3444, 0.33
3445, 0.22
3446, 0.22
3447, 0.44
3448, 0.00
3449, 0.11
3450, 0.11
3451, 0.00
3452, 0.22
3453, 0.33
3454, 0.44
3455, 0.00
3456, 0.22
3457, 0.11
3458, 0.44
3459, 0.44
3460, 0.00
3461, 0.22
3462, 0.33
3463, 0.67
3464, 0.22
3465, 0.56
3466, 0.44
3467, 0.00
3468, 0.56
3469, 0.22
3470, 0.56
3471, 0.78
3472, 0.22
3473, 0.89
3474, 0.00
3475, 0.44
3476, 0.56
3477, 0.89
3478, 0.22
3479, 0.22
3480, 0.22
3481, 0.22
3482, 0.44
3483, 0.00
3484, 0.33
3485, 0.11
3486, 0.78
3487, 0.56
3488, 0.56
3489, 0.44
3490, 0.11
3491, 1.00
3492, 0.33
3493, 0.56
3494, 0.11
3495, 0.44
3496, 0.56
3497, 0.11
3498, 0.22
3499, 0.44
3500, 0.89
3501, 0.44
3502, 0.56
3503, 0.11
3504, 0.00
3505, 0.44
3506, 0.22
3507, 0.44
3508, 0.11
3509, 0.00
3510, 0.00
3511, 0.33
3512, 0.11
3513, 0.22
3514, 0.11
3515, 0.00
3516, 0.33
3517, 0.56
3518, 0.11
3519, 0.11
3520, 0.33
3521, 0.44
3522, 0.00
3523, 0.67
3524, 0.44
3525, 0.11
3526, 0.33
3527, 0.33
3528, 0.22
3529, 0.11
3530, 0.44
3531, 0.33
3532, 0.56
3533, 0.33
3534, 0.00
3535, 0.22
3536, 0.22
3537, 0.44
3538, 0.00
3539, 0.11
3540, 0.33
3541, 0.44
3542, 0.22
3543, 0.67
3544, 0.22
3545, 0.22
3546, 0.22
3547, 0.11
3548, 0.22
3549, 0.56
3550, 0.22
3551, 0.33
3552, 0.67
3553, 0.22
3554, 0.33
3555, 0.22
3556, 0.78
3557, 0.67
3558, 0.22
3559, 0.22
3560, 0.22
3561, 0.33
3562, 0.33
3563, 0.00
3564, 0.78
3565, 0.00
3566, 0.11
3567, 0.11
3568, 0.22
3569, 0.22
3570, 0.56
3571, 0.11
3572, 0.11
3573, 0.78
3574, 0.33
3575, 0.00
3576, 0.67
3577, 0.33
3578, 0.44
3579, 0.00
3580, 0.78
3581, 0.56
3582, 0.22
3583, 0.56
3584, 0.56
3585, 0.33
3586, 0.00
3587, 0.44
3588, 0.78
3589, 0.22
3590, 0.78
3591, 0.22
3592, 0.22
3593, 0.11
3594, 0.22
3595, 0.56
3596, 0.56
3597, 0.33
3598, 0.00
3599, 0.67
3600, 0.00
3601, 0.00
3602, 0.11
3603, 0.44
3604, 0.44
3605, 0.89
3606, 0.22
3607, 0.22
3608, 0.67
3609, 0.33
3610, 0.78
3611, 0.11
3612, 0.44
3613, 0.22
3614, 0.00
3615, 0.56
3616, 0.11
3617, 0.00
3618, 0.33
3619, 0.56
3620, 0.33
3621, 0.33
